"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type"
88360ffd-6095-4264-b563-59f1f153595d,12243bf4-8e5c-44d1-9b5d-60fb5d010671,20000.0,2020-12-02,"#N/A","Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,",Pipeline,Trade Show,Test opportunity,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,Existing Business
